#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
OR7C2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR6T1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR6S1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR6K2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR6C68 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR6C65 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR6C4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR6A2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5R1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5K3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5H14 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5B3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5B21 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5B2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5AR1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5A2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR5A1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR52E8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR52A1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR51I2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR51I1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR51D1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR51B2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR51A2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR4X1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR4C6 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR4C13 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR4C12 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR4A15 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2W1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2T8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2T5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2T27 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2J3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2F1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2C3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2AG1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR2AE1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR1L8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR1L6 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR1L4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR1L3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR1D5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR1D2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR13J1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR13C5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR11H12 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR10Z1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR10P1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OR10K1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OPN1SW 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OPHN1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OMA1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OLFML3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OLFML2B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OLA1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OGN 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OGFRL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OCM2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OCIAD1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OC90 1 219 1 219 0.750569476082 1.0 1.0 0.124609
OAS3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NXT2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NXPE2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NXPE1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NUDT8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NUDT7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NUDT5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NUDT4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NUDT16L1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NUDT15 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NUCB2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NTS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NT5C3B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NT5C1B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NSUN5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NSA2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NRL 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NRIP3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NRCAM 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NRAS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NRARP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NR2F2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NPY1R 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NPM3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NPM2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NPM1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NPHP1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NPBWR1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NOX1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NOVA1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NOV 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NOTCH2NL 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NOMO3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NOC4L 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NOBOX 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NNAT 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NMI 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NME7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NMD3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NIPAL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NIP7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NIFK 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NHP2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NFYC 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NFS1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NFE2L3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NEUROD4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NEURL1B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NEURL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NEU3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NENF 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFS2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFB7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFB2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFAF5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFAB1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFA7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFA4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFA3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFA2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDUFA13 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NDC1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NCMAP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NCCRP1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NCBP2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NBPF9 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NBPF8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAT8L 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAT14 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NARS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAPA 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NANS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NANP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAMPT 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAIP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAB1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAA25 1 219 1 219 0.750569476082 1.0 1.0 0.124609
NAA20 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MZB1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MYSM1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MYOZ3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MYOG 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MYLK4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MYDGF 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MXRA7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MTPAP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MTDH 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MT1H 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MSS51 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MSMB 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MSL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MS4A6E 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MS4A4A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MS4A3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MS4A2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MS4A15 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRS2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPS9 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPS7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPS34 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPS18B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPS16 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPS14 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPS10 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL53 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL47 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL40 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL36 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL27 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL23 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRPL19 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRFAP1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRC1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MRAS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MR1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MPZL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MPZL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MPG 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MPEG1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MOSPD2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MORC4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MOGAT1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MOG 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MOB3C 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MNAT1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MMP9 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MMP21 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MMP10 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MLST8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MLANA 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MKRN2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MKNK1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MIXL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MIPOL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MIOX 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MIER3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MID2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MICU3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MICB 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MGST1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MGMT 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MGAT4C 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MFAP4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MEX3C 1 219 1 219 0.750569476082 1.0 1.0 0.124609
METTL2B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
METTL21A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
METTL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
METRN 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MEP1B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MEIG1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MED31 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MED29 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MED11 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MDM2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MCL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MCHR2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MCCC2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MCAT 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MBTPS2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MBOAT7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MBIP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAX 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAVS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAT2B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MARS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MARCKS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MARCH7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MARCH4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MARCH3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAPRE2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAP6D1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAP2K5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAP1LC3B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MANSC4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MANEAL 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MANBAL 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAN1A2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAL 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAGEC2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAGEA4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAF 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAD2L1BP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAD2L1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
MAB21L3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LYRM5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LYPLA2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LYPD5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LYPD4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LYG1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LUZP4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LUM 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LTC4S 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LTB4R 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LTB 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LSMEM2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LSM7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LRRC74B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LRRC72 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LRRC63 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LRRC29 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LRRC1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LRIT2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LPCAT4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LPCAT3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LOX 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LOC401052 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LMLN 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LMCD1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LMAN2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LIPT1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LIPI 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LIN7C 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LIN7B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LIN28B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LILRA2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LIAS 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LHFP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LGALSL 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LGALS9C 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LEXM 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LEUTX 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LETMD1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LEKR1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LEF1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LDLRAD3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LDHA 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LCOR 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LCMT2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LCE6A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LCE3D 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LCE1E 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LCE1A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LBP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LANCL1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LAIR2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
LACTB2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KTN1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KTI12 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KRTCAP2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KRTAP9-9 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KRTAP12-2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KRTAP10-8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KRT36 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KPNA5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLRF1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLK12 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLHL11 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLHDC2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLHDC10 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLF8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLF7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLF6 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLF3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KLF10 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIRREL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIR2DL3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIF3A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIF2A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIF22 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIAA1147 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIAA1143 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIAA0930 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIAA0907 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIAA0895L 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIAA0408 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KIAA0391 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KHK 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KDELR2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KDELC2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCTD7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCTD6 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCTD17 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCNRG 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCNK17 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCNJ3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCNJ13 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KCNIP1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
KATNAL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
JOSD2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
JMJD4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
JDP2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
JCHAIN 1 219 1 219 0.750569476082 1.0 1.0 0.124609
JAML 1 219 1 219 0.750569476082 1.0 1.0 0.124609
JADE3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IZUMO1R 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IWS1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ITPRIPL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ITPA 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ITLN2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ISOC2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ISG20L2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IRGM 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IRF6 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IRF1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IQCF2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IQCF1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IQCC 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IQCB1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
INTS6 1 219 1 219 0.750569476082 1.0 1.0 0.124609
INSL5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
INPP5A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ING2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
INCA1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IMPACT 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IMMP1L 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ILDR1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL33 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL22RA2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL1F10 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL1A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL18BP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL17C 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL15 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL13 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IL12A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IGFLR1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IGFBP3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFT57 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFT27 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFNL3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFNL2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFNG 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFNE 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFNA8 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFNA7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFNA6 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IFI30 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IER5L 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IER5 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IER2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IDI1 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IDH3G 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IDH3B 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IDH3A 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IDH2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ID3 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ID2 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ICOSLG 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ICAM4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
ICA1L 1 219 1 219 0.750569476082 1.0 1.0 0.124609
IAPP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HYPM 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HTRA4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HTR1F 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HTR1E 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HSF4 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HSF2BP 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HSD3B7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
HSD17B7 1 219 1 219 0.750569476082 1.0 1.0 0.124609
